Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20
2006-10-26,97.03327941894531,0.0031079094066295276,-0.00626873966158803,0,0.003408629560133214,0.01439964855095055,0.002144885132183439,0.0035832981554522725
2006-10-27,96.42500305175781,-0.00626873966158803,-0.0007247627865641926,0,0.0031079094066295276,0.00781950913344609,0.0033080689924845376,0.0039837246088261025
2006-10-30,96.35511779785156,-0.0007247627865641926,-0.000145611949459723,0,-0.00626873966158803,0.0024733499715596796,0.003339728417878122,0.0038244591059728265
2006-10-31,96.3410873413086,-0.000145611949459723,-0.006748936596835842,0,-0.0007247627865641926,-0.0006529823431231652,0.0030798619939702574,0.003846661707269866
2006-11-01,95.69088745117188,-0.006748936596835842,-0.0005847367600257947,0,-0.000145611949459723,-0.010769432557498293,0.003929754384037936,0.003505050930274384
2006-11-02,95.63493347167969,-0.0005847367600257947,-0.0017549973027656263,0,-0.006748936596835842,-0.014410993379170511,0.0039037233181732005,0.0035045236927078102
2006-11-03,95.46709442138672,-0.0017549973027656263,0.011279012980275116,1,-0.0005847367600257947,-0.00993423489815104,0.003940307908679837,0.003520080700583063
2006-11-06,96.54386901855469,0.011279012980275116,0.003838409988527136,1,-0.0017549973027656263,0.001958912251024625,0.005208235889583282,0.004257575567271618
2006-11-07,96.91444396972656,0.003838409988527136,0.002164173640867295,1,0.011279012980275116,0.005951319880652006,0.005261161312908712,0.004301308702549698
2006-11-08,97.12418365478516,0.002164173640867295,-0.0052551161362677234,0,0.003838409988527136,0.014978398066844534,0.005200148929742338,0.004267505061515981
2006-11-09,96.61378479003906,-0.0052551161362677234,0.0004341659031779077,1,0.002164173640867295,0.010235290419784215,0.005388238022281486,0.004153809026776829
2006-11-10,96.65573120117188,0.0004341659031779077,0.0024593373042247624,1,-0.0052551161362677234,0.012450748469819084,0.00498139515512353,0.0041306490734359
2006-11-13,96.89344024658203,0.0024593373042247624,0.007504950583924419,1,0.0004341659031779077,0.0036208537277511166,0.005013812246425336,0.004146852309647183
2006-11-14,97.62062072753906,0.007504950583924419,0.0028648733561384976,1,0.0024593373042247624,0.007286599694397378,0.005456851214372434,0.004315726231601204
2006-11-15,97.9002914428711,0.0028648733561384976,0.0025711528541916273,1,0.007504950583924419,0.007990880941089795,0.004663920451522271,0.004332299452823217
2006-11-16,98.15200805664062,0.0025711528541916273,0.0002848041738114926,1,0.0028648733561384976,0.015921364326471954,0.004552859321850361,0.004341825450379836
2006-11-17,98.17996215820312,0.0002848041738114926,0.0005697570000382512,1,0.0025711528541916273,0.0157696904062401,0.004377868259452518,0.004340995238576958
2006-11-20,98.23590087890625,0.0005697570000382512,0.0009965069832376106,1,0.0002848041738114926,0.013855020823987818,0.0032389176349824312,0.004272616516405248
2006-11-21,98.33379364013672,0.0009965069832376106,0.001990797131185218,1,0.0005697570000382512,0.007305556011450998,0.003158372540683644,0.0042495670390770655
2006-11-22,98.52955627441406,0.001990797131185218,-0.00404484397574012,0,0.0009965069832376106,0.006427609379591859,0.0031545477935834344,0.004218988164310679
2006-11-24,98.13101959228516,-0.00404484397574012,-0.013751349008014113,0,0.001990797131185218,-0.0002138363215489214,0.0028803523109572453,0.004326374775535523
2006-11-27,96.78158569335938,-0.013751349008014113,0.004334604405268561,1,-0.00404484397574012,-0.014242992501774077,0.005654931575297255,0.005186970799497201
2006-11-28,97.20109558105469,0.004334604405268561,0.010430018283653641,1,-0.013751349008014113,-0.01053388108210207,0.00577014086723695,0.005262454302571831
2006-11-29,98.21490478515625,0.010430018283653641,0.00042716572010248477,1,0.004334604405268561,-0.0012090335436010236,0.006229973679325235,0.005711583516949328
2006-11-30,98.2568588256836,0.00042716572010248477,-0.0022058864065948036,0,0.010430018283653641,-0.0027676715398066154,0.006180068488821495,0.0054184304343696445
2006-12-01,98.04011535644531,-0.0022058864065948036,0.007630786298295833,1,0.00042716572010248477,-0.0009263557661739474,0.006176578480000418,0.005460667850706603
2006-12-04,98.78823852539062,0.007630786298295833,0.004317840111482729,1,-0.0022058864065948036,0.02073382883381436,0.006646012537336981,0.005589980052416845
2006-12-05,99.21479034423828,0.004317840111482729,-0.0008464135771905079,0,0.007630786298295833,0.02071679080514488,0.006746677610297307,0.005164385408892645
2006-12-06,99.13081359863281,-0.0008464135771905079,-0.0043727239185442635,0,0.004317840111482729,0.009325558228459263,0.0067722869353515494,0.005153152753095215
2006-12-07,98.69734191894531,-0.0043727239185442635,0.0018422353321132512,1,-0.0008464135771905079,0.004482975524825017,0.0069476157826232395,0.005290507242804101
2006-12-08,98.87916564941406,0.0018422353321132512,0.0028987777279674276,1,-0.0043727239185442635,0.00855823445248105,0.006796501464660837,0.005096239382026705
2006-12-11,99.1657943725586,0.0028987777279674276,-0.0007755123363009098,0,0.0018422353321132512,0.0038218704251005153,0.004488472012926343,0.0051072479716499355
2006-12-12,99.0888900756836,-0.0007755123363009098,0.0010585335645147964,1,0.0028987777279674276,-0.0012689667348775302,0.00454011428759205,0.005119645113385832
2006-12-13,99.19377899169922,0.0010585335645147964,0.008810734308362322,1,-0.0007755123363009098,0.0006351747835071642,0.0034209674730382826,0.004895408122950609
2006-12-14,100.0677490234375,0.008810734308362322,9.171947716080098e-05,1,0.0010585335645147964,0.01388494439513499,0.0042034433520864965,0.005197896411985388
2006-12-15,100.0769271850586,9.171947716080098e-05,-0.0027400491397494564,0,0.008810734308362322,0.012113386351694233,0.004016617457219902,0.005190734545020662
2006-12-18,99.8027114868164,-0.0027400491397494564,0.0019024043483004682,1,9.171947716080098e-05,0.006422750085225637,0.0037500583224961853,0.005255850082426649
2006-12-19,99.9925765991211,0.0019024043483004682,-0.000563167416526511,0,-0.0027400491397494564,0.009119958077512758,0.003588980397277308,0.005260780477815746
2006-12-20,99.93626403808594,-0.000563167416526511,-0.003658184850787616,0,0.0019024043483004682,0.0074851977002392545,0.0035757505598292823,0.005270821386013285
2006-12-21,99.5706787109375,-0.003658184850787616,-0.0061433179311080055,0,-0.000563167416526511,-0.004967337802148197,0.003466015217397595,0.005355555786134553
2006-12-22,98.958984375,-0.0061433179311080055,0.005897190849073253,1,-0.003658184850787616,-0.011170834691909937,0.004085901720676824,0.005469439253175039
2006-12-26,99.54256439208984,0.005897190849073253,0.006568820707945733,1,-0.0061433179311080055,-0.0026066134962768883,0.004412071226427192,0.004458483809590006
2006-12-27,100.19644165039062,0.006568820707945733,-0.002104858711083013,0,0.005897190849073253,0.0020388018611305903,0.00479179504823519,0.004562221641289663
2006-12-28,99.98554229736328,-0.002104858711083013,-0.004149235748423963,0,0.006568820707945733,0.0004930968728085183,0.004899688715237582,0.004113986335555482
2006-12-29,99.5706787109375,-0.004149235748423963,-0.0017656215711250312,0,-0.002104858711083013,0.0,0.004213053802317608,0.004266228106122831
2007-01-03,99.3948745727539,-0.0017656215711250312,0.002122754384153769,1,-0.004149235748423963,0.004404756177590841,0.004225487917433551,0.004251702772912313
2007-01-04,99.60586547851562,0.002122754384153769,-0.007976537163533637,0,-0.0017656215711250312,0.0006359197878049727,0.0042412904664906985,0.003946210438985389
2007-01-05,98.81135559082031,-0.007976537163533637,0.004625059124873099,1,0.002122754384153769,-0.013823705081296267,0.004812056198992997,0.004252677954826511
2007-01-08,99.26836395263672,0.004625059124873099,-0.0008497995934765301,0,-0.007976537163533637,-0.007172820472320152,0.005153214019891342,0.004382580632613536
2007-01-09,99.18400573730469,-0.0008497995934765301,0.003331860027879552,1,0.004625059124873099,-0.0038834020078878373,0.005046998180271815,0.00426343935708449
2007-01-10,99.51447296142578,0.003331860027879552,0.004380015549434679,1,-0.0008497995934765301,0.0012032651500992753,0.004723317400380022,0.004305439584274156
2007-01-11,99.95034790039062,0.004380015549434679,0.00759746126387828,1,0.003331860027879552,0.0034584551845422418,0.00455453995563072,0.004364307528338512
2007-01-12,100.709716796875,0.00759746126387828,-0.001954663799644596,0,0.004380015549434679,0.019211974116779107,0.004717582489539622,0.0046382853002928165
2007-01-16,100.51286315917969,-0.001954663799644596,0.0004190696183863363,1,0.00759746126387828,0.012536715192936532,0.004708523587518855,0.004678949469920268
2007-01-17,100.55498504638672,0.0004190696183863363,-0.003355780825455734,0,-0.001954663799644596,0.013822584588014664,0.004415954229183442,0.004268909362104728
2007-01-18,100.21754455566406,-0.003355780825455734,0.0019641871009068446,1,0.0004190696183863363,0.007065018517565802,0.004552835245311107,0.004344634651763932
2007-01-19,100.41439056396484,0.0019641871009068446,-0.0030807243694970232,0,-0.003355780825455734,0.004642731849584747,0.004548121490073427,0.004311184639219007
2007-01-22,100.10504150390625,-0.0030807243694970232,0.0029498585775074027,1,0.0019641871009068446,-0.006004140535797009,0.003676155874850822,0.004358315151413833
2007-01-23,100.40033721923828,0.0029498585775074027,0.008053391600232107,1,-0.0030807243694970232,-0.0011195178050316112,0.0035439804339915523,0.004402227098608027
2007-01-24,101.20890045166016,0.008053391600232107,-0.01174069606675221,0,0.0029498585775074027,0.006503063025386391,0.004068094473879859,0.004629352007840876
2007-01-25,100.02063751220703,-0.01174069606675221,-0.0009135840419896013,0,0.008053391600232107,-0.0019647961275649495,0.0059083524852619595,0.0052061508947766596
2007-01-26,99.92926025390625,-0.0009135840419896013,-0.0005630661582504137,0,-0.01174069606675221,-0.004831282720872188,0.005759676784570547,0.005058395565775031
2007-01-29,99.87299346923828,-0.0005630661582504137,0.0052097875467904675,1,-0.0009135840419896013,-0.0023180454368915138,0.00510338397147605,0.004832583646434003
2007-01-30,100.393310546875,0.0052097875467904675,0.006722977984538359,1,-0.0005630661582504137,-6.998654145884409e-05,0.005419821920259685,0.004952203431084597
2007-01-31,101.06825256347656,0.006722977984538359,0.005982765588971262,1,0.0052097875467904675,-0.0013896790455772967,0.005838116733059266,0.005043781833908497
2007-02-01,101.67292022705078,0.005982765588971262,0.0013831116455194081,1,0.006722977984538359,0.016519417951541326,0.005895056102042782,0.005136403846285231
2007-02-02,101.81354522705078,0.0013831116455194081,0.0002756857392389733,1,0.005982765588971262,0.018856188551349407,0.00589238081693473,0.0051316632419245835
2007-02-05,101.84161376953125,0.0002756857392389733,0.00027658364362848076,1,0.0013831116455194081,0.019711237561927275,0.00570126148009514,0.0046740266627361875
2007-02-06,101.86978149414062,0.00027658364362848076,0.0022086871182112056,1,0.0002756857392389733,0.014706865818278292,0.00570069557169089,0.004622936312313312
2007-02-07,102.09477996826172,0.0022086871182112056,-0.0013084968524710305,0,0.00027658364362848076,0.010156774048709627,0.005230834655360529,0.004598446935609666
2007-02-08,101.96118927001953,-0.0013084968524710305,-0.007447552078652775,0,0.0022086871182112056,0.002835258811539898,0.002996127011146565,0.00461592216943309
2007-02-09,101.20182800292969,-0.007447552078652775,-0.0034045181182030815,0,-0.0013084968524710305,-0.006008210624204535,0.00416787778228641,0.004936972502848716
2007-02-12,100.85728454589844,-0.0034045181182030815,0.008435450906633335,1,-0.007447552078652775,-0.009665294835766836,0.00439756822718368,0.0047287853900977875
2007-02-13,101.70806121826172,0.008435450906633335,0.0065672853637728235,1,-0.0034045181182030815,-0.0015875196108887657,0.004837764899604623,0.005052684353129035
2007-02-14,102.37600708007812,0.0065672853637728235,0.0013049024088007677,1,0.008435450906633335,0.0027545689593908573,0.004818630357664803,0.00522497653989759
2007-02-15,102.50959777832031,0.0013049024088007677,-0.00048012308298706063,0,0.0065672853637728235,0.005378600546218193,0.0045317065317339485,0.005127700953506467
2007-02-16,102.46038055419922,-0.00048012308298706063,0.0021269296894261824,1,0.0013049024088007677,0.012436065396299822,0.004544683104799162,0.005136240648820277
2007-02-20,102.67830657958984,0.0021269296894261824,-0.0004110489542809015,0,-0.00048012308298706063,0.018055433892459005,0.004565723667863104,0.00504858103818463
2007-02-21,102.63610076904297,-0.0004110489542809015,-0.0007531562950211512,0,0.0021269296894261824,0.009124542732062313,0.004580105225869165,0.005046076689329773
2007-02-22,102.55879974365234,-0.0007531562950211512,-0.003907506791661408,0,-0.0004110489542809015,0.0017855029590208016,0.0045717118781059855,0.0047862023057044095
2007-02-23,102.15805053710938,-0.003907506791661408,-0.0008948428909205663,0,-0.0007531562950211512,-0.003429408063537309,0.0047538571326284605,0.003967306030014342
2007-02-26,102.06663513183594,-0.0008948428909205663,-0.03905777795584686,0,-0.003907506791661408,-0.0038429041570365863,0.00396893579243343,0.003966816221564806
2007-02-27,98.08013916015625,-0.03905777795584686,0.010250739757739158,1,-0.0008948428909205663,-0.04478226777015826,0.013290685475030425,0.009819860091220855
2007-02-28,99.08553314208984,0.010250739757739158,-0.002979979193582283,0,-0.03905777795584686,-0.034593750155637704,0.013470956918991774,0.010045906098589512
2007-03-01,98.7902603149414,-0.002979979193582283,-0.013095123448128132,0,0.010250739757739158,-0.03674515924650512,0.013087796133120213,0.009906641149670813
2007-03-02,97.49658966064453,-0.013095123448128132,-0.009519000321854376,0,-0.002979979193582283,-0.04562989262184036,0.013293388229802994,0.010106087876822248
2007-03-05,96.56851959228516,-0.009519000321854376,0.01710971477698986,1,-0.013095123448128132,-0.053867902399731826,0.013265210503066805,0.01020495607482355
2007-03-06,98.22077941894531,0.01710971477698986,-0.001002563773138343,0,-0.009519000321854376,0.001433932088528156,0.014996237266719987,0.011108082578851906
2007-03-07,98.12230682373047,-0.001002563773138343,0.008455661640419665,1,0.01710971477698986,-0.009721159969721227,0.014980238189545405,0.011099485501102967
2007-03-08,98.95199584960938,0.008455661640419665,0.00028388948017532556,1,-0.001002563773138343,0.0016371607297354096,0.015502254201064308,0.011304614654888787
2007-03-09,98.98008728027344,0.00028388948017532556,0.001492039399028089,1,0.008455661640419665,0.015215892420365806,0.015545534311825596,0.011311643962098755
2007-03-12,99.12776947021484,0.001492039399028089,-0.019434266857797033,0,0.00028388948017532556,0.026501906508817896,0.015600442375418312,0.011237348236806796
2007-03-13,97.2012939453125,-0.019434266857797033,0.00745025575399394,1,0.001492039399028089,-0.010379529460709747,0.011126411389105981,0.01196774142932532
2007-03-14,97.92546844482422,0.00745025575399394,0.0013645195467775206,1,-0.019434266857797033,-0.0020060512770032624,0.010847893053373867,0.011925453769097415
2007-03-15,98.05908966064453,0.0013645195467775206,-0.002800401251058071,0,0.00745025575399394,-0.009023629905574704,0.010852296796928724,0.011788720710197537
2007-03-16,97.78448486328125,-0.002800401251058071,0.012055419726971106,1,0.0013645195467775206,-0.012079221688365505,0.009999495167977449,0.011762303318774604
